latitude,longitude,k_value,lithology_name
36.33300,-114.65000,0.5,siltstone
41.95000,-113.75600,0.5,siltstone
40.02500,-113.90300,0.5,siltstone
38.34100,-112.97300,0.5,siltstone
38.91000,-113.67500,0.5,siltstone
42.71000,-112.31100,0.5,siltstone
41.70500,-111.59300,0.5,siltstone
40.00300,-112.02500,0.5,siltstone
39.17800,-112.25000,0.5,siltstone
40.98000,-111.61600,0.5,siltstone
40.24600,-111.53600,0.5,siltstone
38.39200,-112.10800,0.5,siltstone
37.30000,-113.57800,0.5,siltstone
40.85900,-109.20200,0.5,siltstone
43.60000,-109.83600,0.5,siltstone
44.51300,-110.57800,0.5,siltstone
35.46300,-106.07600,0.5,siltstone
35.89600,-108.06800,0.5,siltstone
35.95100,-109.90500,0.5,siltstone
36.03000,-112.18000,0.5,siltstone
36.64600,-103.59500,0.5,siltstone
37.28300,-104.14800,0.5,siltstone
37.50600,-106.77000,0.5,siltstone
37.89100,-109.39500,0.5,siltstone
38.71600,-105.52500,0.5,siltstone
39.64100,-103.33300,0.5,siltstone
40.25500,-104.56600,0.5,siltstone
38.88800,-106.58000,0.5,siltstone
38.96700,-107.80000,0.5,siltstone
40.14400,-109.26200,0.5,siltstone
40.24500,-110.82000,0.5,siltstone
41.58600,-105.52800,0.5,siltstone
41.14300,-108.08100,0.5,siltstone
41.78300,-109.20800,0.5,siltstone
41.65000,-106.91100,0.5,siltstone
41.61100,-110.71100,0.5,siltstone
42.19300,-104.24500,0.5,siltstone
42.05000,-106.49300,0.5,siltstone
42.98600,-108.39800,0.5,siltstone
42.78000,-110.61800,0.5,siltstone
43.94900,-104.20600,0.5,siltstone
44.41400,-107.02900,0.5,siltstone
43.57900,-108.38200,0.5,siltstone
44.76100,-108.70600,0.5,siltstone
32.86000,-94.66000,0.5,siltstone
31.04000,-92.66000,0.5,siltstone
29.67000,-90.88000,0.5,siltstone
32.51500,-89.28700,0.5,siltstone
31.63200,-88.92100,0.5,siltstone
30.48000,-88.86000,0.5,siltstone
31.87000,-87.96000,0.5,siltstone
31.10000,-86.63000,0.5,siltstone
32.25000,-85.41000,0.5,siltstone
31.88000,-84.71000,0.5,siltstone
31.95000,-82.34000,0.5,siltstone
32.64000,-83.46000,0.5,siltstone
30.73000,-86.92000,0.5,siltstone
30.73000,-85.83000,0.5,siltstone
37.34600,-121.92100,0.5,siltstone
38.91100,-123.59300,0.5,siltstone
37.06900,-122.10400,0.5,siltstone
37.32200,-122.27200,0.5,siltstone
37.23500,-122.40400,0.5,siltstone
37.52800,-122.40000,0.5,siltstone
38.08300,-122.90800,0.5,siltstone
36.07800,-121.45600,0.5,siltstone
35.38900,-120.28800,0.5,siltstone
35.45800,-120.67600,0.5,siltstone
36.48200,-121.74100,0.5,siltstone
36.83000,-121.49600,0.5,siltstone
36.68500,-121.28200,0.5,siltstone
36.55100,-120.72800,0.5,siltstone
36.17900,-120.49000,0.5,siltstone
36.09400,-120.13400,0.5,siltstone
35.75600,-120.14700,0.5,siltstone
35.61800,-119.95500,0.5,siltstone
35.57500,-119.70600,0.5,siltstone
35.30800,-119.60700,0.5,siltstone
35.24800,-119.39200,0.5,siltstone
35.03000,-119.22000,0.5,siltstone
34.99000,-118.89000,0.5,siltstone
34.98000,-118.66000,0.5,siltstone
35.24600,-118.69000,0.5,siltstone
35.44100,-119.19100,0.5,siltstone
35.72000,-119.63000,0.5,siltstone
36.50300,-119.93000,0.5,siltstone
55.16800,-87.15200,0.5,siltstone
64.06200,-84.82100,0.5,siltstone
44.43000,-52.89900,0.5,siltstone
47.58600,-53.37300,0.5,siltstone
48.53300,-53.54600,0.5,siltstone
45.08700,-72.63000,0.5,siltstone
45.05300,-72.19400,0.5,siltstone
45.42900,-71.92900,0.5,siltstone
46.38400,-70.91400,0.5,siltstone
45.80900,-71.32300,0.5,siltstone
48.79300,-57.31300,0.5,siltstone
50.84100,-56.07900,0.5,siltstone
47.12800,-53.72500,0.5,siltstone
46.96100,-55.85500,0.5,siltstone
47.70600,-68.86700,0.5,siltstone
48.56900,-67.56500,0.5,siltstone
46.15400,-67.59900,0.5,siltstone
45.49900,-70.86700,0.5,siltstone
47.69600,-54.69300,0.5,siltstone
47.72500,-55.32800,0.5,siltstone
47.69300,-56.44600,0.5,siltstone
47.86300,-59.31800,0.5,siltstone
45.78400,-60.39800,0.5,siltstone
46.62400,-60.36000,0.5,siltstone
46.60500,-61.05400,0.5,siltstone
45.62700,-62.33800,0.5,siltstone
45.55300,-62.04200,0.5,siltstone
46.49500,-66.48500,0.5,siltstone
45.07300,-67.04500,0.5,siltstone
45.68000,-63.41500,0.5,siltstone
45.80400,-63.82100,0.5,siltstone
45.80400,-64.55500,0.5,siltstone
44.42000,-65.28100,0.5,siltstone
45.02000,-62.24700,0.5,siltstone
49.10100,-65.53300,0.5,siltstone
48.78900,-64.87400,0.5,siltstone
46.19200,-64.60300,0.5,siltstone
45.81500,-65.36800,0.5,siltstone
48.00500,-66.65300,0.5,siltstone
48.14900,-65.17000,0.5,siltstone
64.99000,-117.75100,0.5,siltstone
67.53800,-113.81200,0.5,siltstone
66.73000,-110.33400,0.5,siltstone
71.09800,-115.85800,0.5,siltstone
71.78100,-94.73800,0.5,siltstone
61.53600,-97.79800,0.5,siltstone
59.50400,-108.32300,0.5,siltstone
71.81100,-79.15700,0.5,siltstone
48.55100,-89.20400,0.5,siltstone
46.48500,-80.98500,0.5,siltstone
46.24700,-81.76600,0.5,siltstone
46.38400,-82.65200,0.5,siltstone
46.30200,-83.78900,0.5,siltstone
36.42900,-89.76200,0.5,siltstone
34.68500,-90.14600,0.5,siltstone
37.66000,-79.48200,0.5,siltstone
38.23100,-78.93500,0.5,siltstone
38.90100,-78.29200,0.5,siltstone
36.85600,-83.20800,0.5,siltstone
36.69400,-81.52900,0.5,siltstone
36.95300,-80.70200,0.5,siltstone
37.19000,-80.06300,0.5,siltstone
48.55100,-58.85200,0.5,siltstone
49.13700,-55.37000,0.5,siltstone
32.96100,-116.00200,0.5,siltstone
-36.91100,174.72800,0.5,siltstone
-35.57600,174.69000,0.5,siltstone
-38.11100,174.93700,0.5,siltstone
-37.93700,175.09100,0.5,siltstone
-37.75000,175.18900,0.5,siltstone
-37.70100,175.25200,0.5,siltstone
-38.50700,175.38700,0.5,siltstone
-38.29100,175.17600,0.5,siltstone
-38.23400,175.18300,0.5,siltstone
-37.48500,175.14600,0.5,siltstone
-37.20000,174.97100,0.5,siltstone
-37.12100,174.89700,0.5,siltstone
-38.20100,173.69800,0.5,siltstone
-38.18000,173.87900,0.5,siltstone
-38.20300,174.63200,0.5,siltstone
-40.44300,172.28300,0.5,siltstone
-38.93900,172.63900,0.5,siltstone
-38.46400,173.30800,0.5,siltstone
-39.84700,174.12500,0.5,siltstone
-39.82800,174.12700,0.5,siltstone
-39.20500,174.17000,0.5,siltstone
-39.16700,174.15300,0.5,siltstone
-38.92800,174.20500,0.5,siltstone
-38.84700,175.13100,0.5,siltstone
-40.31500,173.39700,0.5,siltstone
-40.20000,173.27200,0.5,siltstone
-40.04000,173.24100,0.5,siltstone
-39.11300,173.47500,0.5,siltstone
-38.85700,173.53900,0.5,siltstone
-38.97500,173.27300,0.5,siltstone
-40.72200,173.44700,0.5,siltstone
-41.21300,172.45400,0.5,siltstone
-46.11500,167.69500,0.5,siltstone
-45.03500,167.96800,0.5,siltstone
-46.16000,167.10800,0.5,siltstone
-46.12200,167.25400,0.5,siltstone
-47.31800,169.16800,0.5,siltstone
-49.61500,170.15200,0.5,siltstone
-49.61500,169.54900,0.5,siltstone
-45.70600,170.56100,0.5,siltstone
-45.65000,170.65000,0.5,siltstone
-45.53000,170.76600,0.5,siltstone
-45.05600,170.99800,0.5,siltstone
-44.80100,170.98000,0.5,siltstone
-44.53100,170.92800,0.5,siltstone
-44.45300,170.95500,0.5,siltstone
-44.39800,171.03300,0.5,siltstone
-44.29400,170.95400,0.5,siltstone
-43.89400,171.05900,0.5,siltstone
-43.69600,171.18600,0.5,siltstone
-43.14400,172.49500,0.5,siltstone
-43.01600,172.52400,0.5,siltstone
-43.00900,172.66900,0.5,siltstone
-43.98400,172.78500,0.5,siltstone
-43.98000,172.78000,0.5,siltstone
-42.93000,173.04600,0.5,siltstone
-42.90100,173.09800,0.5,siltstone
-42.90800,173.27300,0.5,siltstone
-42.62000,173.33600,0.5,siltstone
-42.55200,173.50400,0.5,siltstone
-42.54500,173.49000,0.5,siltstone
-42.42500,173.68200,0.5,siltstone
-45.48900,171.16400,0.5,siltstone
-45.23800,171.12500,0.5,siltstone
-44.97100,171.89600,0.5,siltstone
-44.18800,172.63600,0.5,siltstone
-43.13800,172.52700,0.5,siltstone
-42.26900,173.73700,0.5,siltstone
-42.20800,173.86300,0.5,siltstone
-42.12100,173.91100,0.5,siltstone
-42.05500,173.95600,0.5,siltstone
-41.93500,174.05500,0.5,siltstone
-41.56600,175.44500,0.5,siltstone
-41.55400,175.46000,0.5,siltstone
-41.51400,175.50500,0.5,siltstone
-40.58500,176.23500,0.5,siltstone
-39.06400,177.81500,0.5,siltstone
-42.26100,173.34900,0.5,siltstone
-41.96200,173.79900,0.5,siltstone
-41.13600,175.93300,0.5,siltstone
-40.36500,176.31500,0.5,siltstone
-40.38200,176.37700,0.5,siltstone
-40.39400,176.63800,0.5,siltstone
-40.49300,176.59500,0.5,siltstone
-38.70300,177.06300,0.5,siltstone
-38.90200,177.53800,0.5,siltstone
-38.97100,177.68400,0.5,siltstone
-39.14600,177.94000,0.5,siltstone
-38.25300,177.59100,0.5,siltstone
-37.25000,175.16600,0.5,siltstone
22.26000,-84.09700,0.5,siltstone
22.67700,-83.28500,0.5,siltstone
22.94800,-82.16700,0.5,siltstone
21.82600,-79.23100,0.5,siltstone
20.03200,-77.12000,0.5,siltstone
20.55500,-76.07300,0.5,siltstone
18.30500,-78.10900,0.5,siltstone
18.14400,-77.33000,0.5,siltstone
18.10000,-76.71000,0.5,siltstone
18.19000,-71.74500,0.5,siltstone
18.62000,-69.16300,0.5,siltstone
19.50300,-70.21900,0.5,siltstone
18.10100,-66.53800,0.5,siltstone
13.16300,-59.55900,0.5,siltstone
11.21500,-60.70100,0.5,siltstone
10.61100,-61.28000,0.5,siltstone
10.37000,-61.25000,0.5,siltstone
10.16300,-61.44400,0.5,siltstone
14.21800,-90.10300,0.5,siltstone
13.56800,-88.75000,0.5,siltstone
14.81200,-87.82000,0.5,siltstone
13.94600,-83.76100,0.5,siltstone
12.06200,-86.10700,0.5,siltstone
10.07400,-84.82100,0.5,siltstone
10.00400,-84.21400,0.5,siltstone
8.82000,-82.88200,0.5,siltstone
9.60400,-83.03500,0.5,siltstone
10.53300,-83.75300,0.5,siltstone
8.69600,-80.27100,0.5,siltstone
7.58600,-76.85800,0.5,siltstone
7.97300,-69.96600,0.5,siltstone
7.86800,-71.19300,0.5,siltstone
9.82300,-69.47800,0.5,siltstone
9.48600,-73.16700,0.5,siltstone
21.33200,-98.07900,0.5,siltstone
22.50400,-99.79900,0.5,siltstone
24.60300,-98.92200,0.5,siltstone
28.44200,-101.28800,0.5,siltstone
18.21100,-92.24200,0.5,siltstone
16.91100,-91.71000,0.5,siltstone
17.69700,-94.28300,0.5,siltstone
18.68900,-96.26700,0.5,siltstone
60.81700,-140.17800,0.5,siltstone
61.03300,-138.83200,0.5,siltstone
53.14200,-132.19300,0.5,siltstone
50.60600,-128.06500,0.5,siltstone
48.60500,-124.61300,0.5,siltstone
49.15700,-124.20400,0.5,siltstone
60.04000,-137.42000,0.5,siltstone
54.49700,-129.96400,0.5,siltstone
49.77200,-122.65500,0.5,siltstone
49.41000,-121.49300,0.5,siltstone
51.31300,-124.84000,0.5,siltstone
51.12700,-124.03500,0.5,siltstone
51.00000,-122.72800,0.5,siltstone
49.06500,-120.78200,0.5,siltstone
61.42600,-134.99000,0.5,siltstone
58.58000,-133.63800,0.5,siltstone
57.90900,-131.51200,0.5,siltstone
57.91300,-129.36800,0.5,siltstone
55.27600,-127.63400,0.5,siltstone
53.50400,-126.97600,0.5,siltstone
55.04500,-127.98700,0.5,siltstone
52.11600,-122.38900,0.5,siltstone
59.25800,-133.27200,0.5,siltstone
50.82900,-121.35400,0.5,siltstone
58.69300,-130.75000,0.5,siltstone
56.41300,-125.79400,0.5,siltstone
53.52800,-122.60100,0.5,siltstone
50.67600,-120.34100,0.5,siltstone
49.19600,-119.35200,0.5,siltstone
49.26200,-117.53200,0.5,siltstone
50.44900,-117.53700,0.5,siltstone
68.76200,-139.27300,0.5,siltstone
64.55000,-138.81700,0.5,siltstone
64.31900,-130.71700,0.5,siltstone
62.78000,-134.21500,0.5,siltstone
61.46900,-130.61700,0.5,siltstone
60.35200,-128.72900,0.5,siltstone
62.60400,-129.40400,0.5,siltstone
62.81000,-127.44500,0.5,siltstone
63.76300,-124.69900,0.5,siltstone
63.53800,-123.24300,0.5,siltstone
61.03100,-133.19900,0.5,siltstone
61.15500,-131.57100,0.5,siltstone
58.92000,-129.23000,0.5,siltstone
58.82200,-127.79900,0.5,siltstone
56.65200,-125.34100,0.5,siltstone
59.51000,-125.69500,0.5,siltstone
58.70900,-125.31500,0.5,siltstone
56.81900,-124.75100,0.5,siltstone
51.46600,-119.91100,0.5,siltstone
53.11400,-120.90900,0.5,siltstone
51.49300,-116.72300,0.5,siltstone
49.50400,-114.38600,0.5,siltstone
49.06000,-113.88100,0.5,siltstone
74.15200,-123.32100,0.5,siltstone
73.20000,-121.41600,0.5,siltstone
72.08600,-121.06800,0.5,siltstone
70.88900,-109.57500,0.5,siltstone
72.41500,-96.75700,0.5,siltstone
72.94300,-84.36000,0.5,siltstone
73.26200,-78.89100,0.5,siltstone
75.01000,-86.11200,0.5,siltstone
76.75900,-86.26200,0.5,siltstone
77.39500,-82.61500,0.5,siltstone
76.95500,-118.71900,0.5,siltstone
75.73700,-118.41700,0.5,siltstone
76.07300,-115.25500,0.5,siltstone
75.24200,-112.20600,0.5,siltstone
75.95700,-108.75000,0.5,siltstone
76.47700,-104.08000,0.5,siltstone
75.99800,-101.36200,0.5,siltstone
75.84800,-98.15700,0.5,siltstone
75.35700,-95.03000,0.5,siltstone
74.85800,-94.72000,0.5,siltstone
76.39300,-92.19000,0.5,siltstone
77.91200,-111.24600,0.5,siltstone
77.35400,-105.10300,0.5,siltstone
78.44100,-103.14700,0.5,siltstone
79.12800,-104.68800,0.5,siltstone
78.25000,-100.49800,0.5,siltstone
78.23400,-96.66700,0.5,siltstone
77.58900,-94.80200,0.5,siltstone
77.40900,-90.37000,0.5,siltstone
78.67800,-90.58100,0.5,siltstone
79.48600,-92.59700,0.5,siltstone
80.31900,-94.68700,0.5,siltstone
79.85200,-89.97300,0.5,siltstone
80.94400,-92.98700,0.5,siltstone
77.56800,-87.01400,0.5,siltstone
78.04700,-84.07000,0.5,siltstone
78.47200,-86.09000,0.5,siltstone
79.99400,-85.21400,0.5,siltstone
79.32300,-82.97200,0.5,siltstone
79.79800,-80.64200,0.5,siltstone
80.14600,-81.89000,0.5,siltstone
79.89500,-72.83400,0.5,siltstone
80.82300,-69.70400,0.5,siltstone
81.17100,-67.56900,0.5,siltstone
81.33600,-70.67300,0.5,siltstone
81.85100,-64.32200,0.5,siltstone
80.80100,-86.95400,0.5,siltstone
80.87300,-88.95400,0.5,siltstone
81.04400,-85.77900,0.5,siltstone
81.19400,-82.36900,0.5,siltstone
80.92900,-83.31000,0.5,siltstone
80.91100,-78.65800,0.5,siltstone
81.17700,-79.23900,0.5,siltstone
81.51500,-76.79700,0.5,siltstone
81.73200,-73.44800,0.5,siltstone
81.88800,-71.42800,0.5,siltstone
81.48000,-88.03100,0.5,siltstone
81.64000,-91.51500,0.5,siltstone
81.69100,-85.66400,0.5,siltstone
81.92000,-80.32800,0.5,siltstone
82.29400,-83.91300,0.5,siltstone
82.31600,-76.31000,0.5,siltstone
82.81300,-77.53900,0.5,siltstone
82.53500,-76.50000,0.5,siltstone
82.72700,-73.42900,0.5,siltstone
82.94200,-72.84200,0.5,siltstone
82.67700,-69.30200,0.5,siltstone
82.61200,-69.59000,0.5,siltstone
82.71500,-65.07200,0.5,siltstone
82.51700,-69.19900,0.5,siltstone
80.21900,-66.19200,0.5,siltstone
81.73300,-47.90600,0.5,siltstone
82.08100,-32.75000,0.5,siltstone
81.00700,-21.26800,0.5,siltstone
82.28200,-50.29900,0.5,siltstone
83.03800,-35.49900,0.5,siltstone
60.52600,-88.14200,0.5,siltstone
56.63600,-91.08000,0.5,siltstone
57.17600,-84.46500,0.5,siltstone
52.90000,-83.24700,0.5,siltstone
52.10400,-81.94500,0.5,siltstone
51.07500,-80.16800,0.5,siltstone
42.14400,-82.69700,0.5,siltstone
42.65300,-82.18600,0.5,siltstone
45.74300,-82.19500,0.5,siltstone
43.92200,-80.73100,0.5,siltstone
42.99800,-79.63600,0.5,siltstone
45.34500,-75.45800,0.5,siltstone
45.63800,-73.59100,0.5,siltstone
45.44600,-73.21400,0.5,siltstone
46.39700,-71.85500,0.5,siltstone
49.86600,-61.55100,0.5,siltstone
48.89800,-58.41600,0.5,siltstone
50.73100,-58.44900,0.5,siltstone
50.02100,-58.65200,0.5,siltstone
49.42600,-100.48000,0.5,siltstone
49.14900,-105.05500,0.5,siltstone
49.54900,-108.59900,0.5,siltstone
49.36400,-110.67600,0.5,siltstone
49.26800,-113.83700,0.5,siltstone
49.66900,-115.29300,0.5,siltstone
58.17300,-125.63000,0.5,siltstone
58.19300,-123.69800,0.5,siltstone
57.99300,-121.84600,0.5,siltstone
59.45800,-122.82900,0.5,siltstone
58.67300,-118.95100,0.5,siltstone
56.70500,-122.29000,0.5,siltstone
56.30500,-121.46800,0.5,siltstone
55.88000,-120.93900,0.5,siltstone
56.17800,-120.23400,0.5,siltstone
54.25400,-120.18000,0.5,siltstone
54.82600,-115.21100,0.5,siltstone
54.43200,-110.30300,0.5,siltstone
53.29500,-119.07400,0.5,siltstone
52.90400,-117.91400,0.5,siltstone
53.26800,-117.59400,0.5,siltstone
53.65900,-116.98700,0.5,siltstone
53.66100,-113.55400,0.5,siltstone
52.51900,-110.45100,0.5,siltstone
52.17500,-106.48900,0.5,siltstone
50.40100,-115.79700,0.5,siltstone
51.03100,-116.09300,0.5,siltstone
51.21100,-115.26400,0.5,siltstone
50.90600,-114.98900,0.5,siltstone
50.45900,-114.27600,0.5,siltstone
51.27400,-114.02800,0.5,siltstone
50.42600,-104.96300,0.5,siltstone
50.51300,-99.20900,0.5,siltstone
67.75100,-139.85300,0.5,siltstone
68.77700,-137.22600,0.5,siltstone
67.17200,-139.21100,0.5,siltstone
67.03600,-137.36900,0.5,siltstone
69.13100,-133.99400,0.5,siltstone
65.82900,-138.75100,0.5,siltstone
66.54800,-137.56900,0.5,siltstone
65.71800,-135.65700,0.5,siltstone
64.89100,-134.43600,0.5,siltstone
65.52800,-133.23500,0.5,siltstone
65.08600,-130.53600,0.5,siltstone
64.40600,-128.10900,0.5,siltstone
65.36700,-126.55200,0.5,siltstone
65.05300,-125.65000,0.5,siltstone
65.70500,-123.64200,0.5,siltstone
63.26100,-128.85200,0.5,siltstone
63.13900,-127.60700,0.5,siltstone
62.96300,-126.49600,0.5,siltstone
63.26300,-122.20500,0.5,siltstone
63.37800,-118.83500,0.5,siltstone
61.20400,-126.41000,0.5,siltstone
60.81500,-122.56000,0.5,siltstone
60.42400,-120.94000,0.5,siltstone
60.75600,-115.39800,0.5,siltstone
-15.40100,-54.70300,0.5,siltstone
-15.13300,-53.15500,0.5,siltstone
-17.69800,-51.14100,0.5,siltstone
-19.97500,-55.40400,0.5,siltstone
-20.93600,-50.06400,0.5,siltstone
-22.78400,-51.78900,0.5,siltstone
-23.54900,-50.34900,0.5,siltstone
-26.27200,-51.17500,0.5,siltstone
-28.52000,-55.33900,0.5,siltstone
-28.70100,-53.34300,0.5,siltstone
-30.06000,-52.43200,0.5,siltstone
-23.98400,-42.63800,0.5,siltstone
-24.64000,-43.49800,0.5,siltstone
-25.35600,-44.06400,0.5,siltstone
-25.93700,-45.05700,0.5,siltstone
-26.71000,-45.38000,0.5,siltstone
-27.75000,-45.89000,0.5,siltstone
-28.12000,-46.47000,0.5,siltstone
-34.32200,-72.37700,0.5,siltstone
-34.93700,-73.11500,0.5,siltstone
-37.28000,-74.24000,0.5,siltstone
-29.57700,-68.42400,0.5,siltstone
-32.02000,-67.97700,0.5,siltstone
-36.47000,-66.64600,0.5,siltstone
-7.41700,-40.02100,0.5,siltstone
-7.48900,-39.09300,0.5,siltstone
-7.37400,-38.61100,0.5,siltstone
-30.29500,-49.19400,0.5,siltstone
-31.23300,-48.83800,0.5,siltstone
-31.89000,-49.49300,0.5,siltstone
-32.86200,-49.65500,0.5,siltstone
-34.22100,-50.96000,0.5,siltstone
-3.67700,-46.84100,0.5,siltstone
-4.57600,-45.08900,0.5,siltstone
-6.49800,-45.19400,0.5,siltstone
-7.13000,-43.09100,0.5,siltstone
-9.97000,-46.02400,0.5,siltstone
-19.01000,15.05000,0.5,siltstone
-18.00000,16.00000,0.5,siltstone
-0.45800,-76.55200,0.5,siltstone
-0.74000,-74.92600,0.5,siltstone
-2.20000,-73.45900,0.5,siltstone
-3.40700,-74.47200,0.5,siltstone
-5.72100,-74.03400,0.5,siltstone
-4.65400,-60.32600,0.5,siltstone
-3.27300,-57.11800,0.5,siltstone
-3.02600,-54.31200,0.5,siltstone
-2.11100,-52.37000,0.5,siltstone
-23.27300,-45.93200,0.5,siltstone
40.91600,-68.30000,0.9,marble
31.37700,-105.04600,0.9,marble
40.83300,-67.50000,0.9,marble
31.13300,-98.74100,0.9,marble
31.85000,-97.11600,0.9,marble
29.65800,-100.37800,0.9,marble
45.21300,-88.22400,0.9,marble
34.30300,-118.52500,0.9,marble
33.63700,-116.50000,0.9,marble
33.93700,-115.69900,0.9,marble
34.21600,-116.85800,0.9,marble
34.51200,-117.32800,0.9,marble
40.80400,-123.51900,0.9,marble
38.04900,-120.33500,0.9,marble
67.38900,-159.92200,0.9,marble
67.04800,-150.09500,0.9,marble
67.70700,-154.90900,0.9,marble
43.91300,-74.30000,0.9,marble
59.57100,-161.01600,0.9,marble
44.15000,-114.35300,0.9,marble
45.43500,-112.11800,0.9,marble
46.51600,-109.55300,0.9,marble
33.23300,-86.04100,0.9,marble
34.77100,-84.39100,0.9,marble
35.44900,-83.53200,0.9,marble
38.91100,-77.86600,0.9,marble
39.47600,-77.33600,0.9,marble
32.96100,-84.82300,0.9,marble
33.49600,-84.69500,0.9,marble
33.84700,-84.38000,0.9,marble
37.71600,-78.81100,0.9,marble
39.48300,-76.73600,0.9,marble
41.38300,-73.79100,0.9,marble
42.47600,-73.22000,0.9,marble
41.36600,-73.09100,0.9,marble
42.52800,-72.80600,0.9,marble
44.29500,-72.63000,0.9,marble
44.86000,-71.20600,0.9,marble
42.42300,-72.15800,0.9,marble
44.07800,-71.84800,0.9,marble
43.42500,-70.57600,0.9,marble
44.54500,-68.61100,0.9,marble
42.33300,-71.58600,0.9,marble
41.54100,-71.58000,0.9,marble
45.26100,-69.02100,0.9,marble
65.46800,-163.46600,0.9,marble
65.00100,-146.08300,0.9,marble
64.66600,-144.37100,0.9,marble
63.64500,-141.95900,0.9,marble
60.00000,-152.50800,0.9,marble
63.17500,-147.92500,0.9,marble
61.21700,-141.98600,0.9,marble
58.65300,-137.14100,0.9,marble
56.73800,-133.80600,0.9,marble
55.09400,-132.33500,0.9,marble
40.71100,-118.24100,0.9,marble
43.23300,-114.66600,0.9,marble
42.18600,-115.94500,0.9,marble
40.99000,-115.90000,0.9,marble
41.95000,-113.75600,0.9,marble
40.85900,-109.20200,0.9,marble
43.60000,-109.83600,0.9,marble
41.65000,-106.91100,0.9,marble
42.98600,-108.39800,0.9,marble
43.57900,-108.38200,0.9,marble
30.97200,-96.44200,0.9,marble
37.06900,-122.10400,0.9,marble
36.48200,-121.74100,0.9,marble
36.83000,-121.49600,0.9,marble
